================ Training Loss (Sun Oct 11 23:59:24 2020) ================
(epoch: 35, iters: 24, time: 0.499, data: 0.005) G_GAN: 0.342 D_real: 0.216 D_fake: 0.206 G: 1.351 NCE: 1.236 NCE_Y: 0.783 
(epoch: 35, iters: 124, time: 0.498, data: 0.005) G_GAN: 0.410 D_real: 0.174 D_fake: 0.235 G: 1.523 NCE: 1.276 NCE_Y: 0.951 
(epoch: 36, iters: 10, time: 0.498, data: 0.005) G_GAN: 0.181 D_real: 0.327 D_fake: 0.306 G: 1.345 NCE: 1.251 NCE_Y: 1.076 
(epoch: 36, iters: 110, time: 0.498, data: 0.005) G_GAN: 0.532 D_real: 0.124 D_fake: 0.312 G: 1.576 NCE: 1.248 NCE_Y: 0.840 
(epoch: 36, iters: 210, time: 0.497, data: 0.005) G_GAN: 0.386 D_real: 0.128 D_fake: 0.444 G: 1.439 NCE: 1.135 NCE_Y: 0.969 
(epoch: 37, iters: 96, time: 0.497, data: 0.004) G_GAN: 0.362 D_real: 0.219 D_fake: 0.184 G: 1.508 NCE: 1.385 NCE_Y: 0.906 
(epoch: 37, iters: 196, time: 0.495, data: 0.005) G_GAN: 0.300 D_real: 0.419 D_fake: 0.143 G: 1.428 NCE: 1.242 NCE_Y: 1.013 
(epoch: 38, iters: 82, time: 0.497, data: 0.005) G_GAN: 0.261 D_real: 0.443 D_fake: 0.181 G: 1.388 NCE: 1.216 NCE_Y: 1.037 
(epoch: 38, iters: 182, time: 0.498, data: 0.005) G_GAN: 0.550 D_real: 0.094 D_fake: 0.355 G: 1.778 NCE: 1.405 NCE_Y: 1.053 
(epoch: 39, iters: 68, time: 0.499, data: 0.005) G_GAN: 0.184 D_real: 0.486 D_fake: 0.114 G: 1.227 NCE: 1.222 NCE_Y: 0.863 
(epoch: 39, iters: 168, time: 0.500, data: 0.005) G_GAN: 0.539 D_real: 0.089 D_fake: 0.208 G: 1.566 NCE: 1.187 NCE_Y: 0.867 
(epoch: 40, iters: 54, time: 0.502, data: 0.005) G_GAN: 0.425 D_real: 0.198 D_fake: 0.238 G: 1.475 NCE: 1.250 NCE_Y: 0.850 
(epoch: 40, iters: 154, time: 0.502, data: 0.005) G_GAN: 0.376 D_real: 0.132 D_fake: 0.242 G: 1.414 NCE: 1.197 NCE_Y: 0.880 
(epoch: 41, iters: 40, time: 0.506, data: 0.005) G_GAN: 0.368 D_real: 0.266 D_fake: 0.226 G: 1.538 NCE: 1.208 NCE_Y: 1.131 
(epoch: 41, iters: 140, time: 0.509, data: 0.005) G_GAN: 0.424 D_real: 0.329 D_fake: 0.125 G: 1.458 NCE: 1.207 NCE_Y: 0.862 
(epoch: 42, iters: 26, time: 0.508, data: 0.005) G_GAN: 0.436 D_real: 0.112 D_fake: 0.244 G: 1.495 NCE: 1.221 NCE_Y: 0.896 
